area,perimetro,aspect_ratio,extent,circularidad,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,haralick_13,color_predominante_r,color_predominante_g,color_predominante_b,num_ojos,etiqueta,nombre_imagen
66440.0,1085.5777685642242,0.4693396226415094,0.7874277045605386,0.7084637050996447,0.6709805821587848,1.7085894805607202,3.8742326688891535,4.781159489418794,9.358469528813966,6.471953667561812,-9.096348621562958,107.08507172743575,14.566208411094117,98.0,114.0,115.66604901374775,14.313897785199144,107.0,124.0,129.0330095636581,13.333407970556248,122.0,137.0,14.263150029886432,20.63845910289492,11.0,13.0,43.824566646742376,11.02126294425114,38.0,50.0,129.0330095636581,13.333407970556248,122.0,137.0,126.64530783024507,14.118929052906125,118.0,135.0,131.67881052002392,1.0728845190579546,131.0,132.0,134.62698744769875,1.953443710269358,134.0,136.0,38.19172551029912,0.39915606237303414,0.946194781434551,0.8946437778448849,0.985768742524072,0.8003875420358308,38.19172551029838,0.9857687425240729,1341.68645081277,0.9461947814345315,24.86882244662837,5328.554077740784,1.1941929757247547,1.4067311069653903,0.004520765302613135,0.5787124177768109,-0.7010351511029107,0.8835265533981729,165.8,157.4,152.4,1,78 (1),78 (1).jpg
67367.5,1121.3940039873123,0.41855203619909503,0.8238657209245445,0.6731995791446993,0.6437233496352045,1.5902708080995518,4.153932439909225,5.030081081125135,9.710490543468536,6.9572517809289005,9.496053436046806,102.145231394852,18.15735201561826,89.0,113.0,108.67203960454391,18.70110419318054,95.0,121.0,120.37254497502616,17.984612610839903,108.0,133.0,11.380707518675134,12.43588137336203,8.0,13.0,39.23904171148207,10.769110509915453,33.0,47.0,120.3813558073404,17.966901267431695,108.0,133.0,119.12662256339232,18.72935787933023,105.0,132.0,131.45066375919023,1.0864188816114266,131.0,132.0,133.33566619027272,1.9464128859490577,132.0,135.0,38.67440198343307,0.42561831435102765,0.9440151042866303,0.8931251346197385,0.9840918555478044,0.7976725682777082,38.67440198343204,0.9840918555478075,1215.4156202796407,0.9440151042866072,23.684270624967695,4822.988079135132,1.246123009129335,1.4806559442761624,0.004574303814829969,0.6014527491387254,-0.6956896082906241,0.8908378787182235,166.0,159.0,154.4,1,78 (2),78 (2).jpg
75363.0,1189.6610313653946,0.4605263157894737,0.7869987468671679,0.6691470538800625,0.6588078831130406,1.6556927332592422,4.093643459543917,5.018272564084506,9.710457753168548,7.183526532133611,9.457025975765267,90.51077904279991,18.561498229212493,77.0,101.0,101.80431688804553,19.545590928228627,87.0,114.0,116.67392736664559,19.228160959823903,103.0,129.0,13.472419881931268,10.205982783775035,12.0,14.0,57.989787581699346,11.861266199267329,53.0,65.0,116.67680002108371,19.223343132110276,103.0,129.0,112.46832173729707,19.87945429337878,98.0,125.0,131.98384461311406,1.1463521969130868,131.0,133.0,136.53896531730973,2.158693241065693,135.0,138.0,39.11899834410613,0.493952175043606,0.9302443918363088,0.8805363548163309,0.9836662667103617,0.7753443328132764,39.11899834410503,0.9836662667103844,1197.3700822666067,0.9302443918362863,24.9386971844499,4750.361330722322,1.385367710101902,1.6805758834403783,0.0045215263074809475,0.71114528159611,-0.6698365728579184,0.9031124623621917,163.4,154.2,146.6,1,78 (3),78 (3).jpg
85212.0,1259.0924882888794,0.4539877300613497,0.7849444536561101,0.6754533451067728,0.6567396628468838,1.6442705902526622,3.7751042631362512,4.471614834434646,8.630384986384147,5.428230725651015,8.887453466904326,93.05477966892049,18.05954813868195,79.0,105.0,103.57232455117743,18.2826491820924,89.0,117.0,119.08131266029378,17.98926580929846,105.0,132.0,13.10916297505246,13.907725500847365,11.0,13.0,56.43356260200513,15.551781889851348,46.0,68.0,119.08631382606669,17.981194981399387,105.0,132.0,114.55701795290277,18.582160548881323,100.0,128.0,132.36928188388902,1.2464229900159056,132.0,133.0,136.19982513406387,2.7159490199139236,135.0,138.0,41.996554824085045,0.5391919694674877,0.9220601322855024,0.8650166531396596,0.9847267944462113,0.7482538952476167,41.99655482408392,0.9847267944461957,1374.6903878737949,0.9220601322854818,28.738013166881004,5456.764996671096,1.5257042640975969,1.8516085922846575,0.004385228063497426,0.7757801930413413,-0.6654939018985414,0.9175118166609453,161.0,151.2,144.6,1,78 (4),78 (4).jpg
83854.5,1249.6782751083374,0.41330645161290325,0.824690204563336,0.6747451908157003,0.6391901753567555,1.5717700527146248,4.159262007225376,5.015644288676253,9.668952178198715,6.6605738719776,9.492604319371182,87.7155109099955,17.347965372241728,76.0,96.0,105.37911345921486,17.913617333019044,93.0,116.0,126.25371366296288,17.312187563755018,115.0,138.0,13.659930346608544,3.193798927360723,13.0,15.0,78.54058376175698,15.686564205465865,70.0,88.0,126.25371366296288,17.312187563755018,115.0,138.0,117.40288800966619,17.925268346061006,105.0,129.0,133.51421497784833,1.6283322219802,132.0,135.0,141.0678646734109,3.1378913603211327,139.0,143.0,43.02281590841901,0.5338674908090864,0.9220052984178164,0.8671525643348841,0.9848326712395516,0.7519536551365615,43.022815908418075,0.984832671239553,1418.1130560476295,0.9220052984177962,28.969227854044714,5629.4294082821,1.502520547366601,1.8272493509683747,0.004341860843968934,0.7720212796186636,-0.6625179606241022,0.9143173205018493,165.8,152.6,141.4,1,78 (5),78 (5).jpg
88824.5,1307.1585052013397,0.454,0.7825947136563877,0.6532600945597897,0.6512497494559987,1.6252704353124998,3.913792256137213,4.884871160204236,9.915518262539667,-6.312372551201407,9.208096693990118,94.14060245411125,18.62041226394257,81.0,105.0,102.74486862563059,19.284902059353723,89.0,114.0,116.2713839889934,19.039535922982417,104.0,127.0,12.643493920649657,12.65440975218542,10.0,13.0,49.27716692207022,13.66294667740777,41.0,59.0,116.3067750920012,18.95580786247213,104.0,127.0,113.28771490251786,19.640589860612366,100.0,125.0,131.8661759935571,1.2894394101850266,131.0,133.0,134.8135703180054,2.4051724454952055,134.0,136.0,43.58983260717115,0.5518779438785548,0.9195683345711013,0.8593243892784882,0.984415751689445,0.7384384824965624,43.5898326071701,0.9844157516894425,1398.3849048055001,0.9195683345710783,29.618858156942117,5549.94978661483,1.5975011352680606,1.9371796463480377,0.004347620430888009,0.7950182464623377,-0.667592270389983,0.9252646390454614,161.8,153.2,147.8,1,78 (6),78 (6).jpg
83460.0,1240.6072078943253,0.45416666666666666,0.7975917431192661,0.6814274812883271,0.6462932388269081,1.6055756509934211,4.065011396925049,5.041053310632435,-9.97238293767062,-6.57427589092674,9.450330121075451,87.45718876457987,24.900012620817193,68.0,105.0,106.48108783622946,25.50859406561128,87.0,126.0,131.7438228993097,24.71253148944989,115.0,151.0,13.192727921923352,8.56918311574268,12.0,14.0,87.22166150916449,25.04784561704626,70.0,107.0,131.74396572244703,24.712029676716835,115.0,151.0,119.43599143061176,25.495090276493315,101.0,139.0,135.2701142585099,2.646652561227379,133.0,137.0,142.5445132111402,4.586192862031618,139.0,146.0,44.05437926847827,0.6312656543458031,0.9124555443656411,0.8677674631556777,0.9854216236114501,0.7530204498057311,44.05437926847702,0.9854216236114539,1510.776007252207,0.9124555443656245,29.427887661908425,5999.04964974035,1.567631112613856,1.9546308131441603,0.004262433489068001,0.854195219185807,-0.6359035151695238,0.9153864035038378,157.2,137.8,123.4,1,78 (7),78 (7).jpg
66737.0,1130.1219267845154,0.4228187919463087,0.7899459062770025,0.6566378936335527,0.6294843887046022,1.5390093734101966,3.807736864767414,4.408749567679135,8.509577595236538,5.196156841586028,9.196507460653928,92.74624868016002,23.207052899345133,73.0,110.0,104.53263536725012,24.294762628070064,84.0,124.0,122.40970807370284,24.0454340155055,103.0,141.0,12.417292506283182,10.608468630500797,11.0,13.0,63.30017994438083,16.989535540714115,53.0,75.0,122.40970807370284,24.0454340155055,103.0,141.0,115.87649272043187,24.722649410421937,95.0,135.0,133.17151227637078,1.6593823536981618,132.0,134.0,137.29601594217985,2.8005886416517014,136.0,139.0,38.23378980746537,0.47872426480380287,0.9365031072685573,0.8940937531636344,0.9836601956657025,0.7994037021759295,38.23378980746428,0.9836601956657027,1169.8268140597866,0.9365031072685329,22.84908936154549,4641.073466431685,1.2799311247595266,1.556264125229191,0.004570782179513386,0.6643514200626643,-0.6721622465465202,0.8903637020162587,164.8,153.6,146.0,1,78 (8),78 (8).jpg
56855.5,1015.1097310781479,0.46272493573264784,0.811989431590974,0.693356138902895,0.6581176989740738,1.6581909865170368,3.895586621150912,4.855259450214803,9.785821703674134,-6.9875249633300545,-9.164660792271725,87.9488047461176,21.596195707756603,71.0,103.0,98.4902285813994,21.8228044421076,81.0,115.0,115.2015704065608,20.144722181471906,100.0,130.0,12.10216367126156,10.273464514996691,10.0,13.0,62.161891467457686,18.40506915967384,49.0,74.0,115.2015704065608,20.144722181471906,100.0,130.0,109.501308672134,22.081901055982424,92.0,126.0,132.97435002617345,1.8019275364445195,132.0,134.0,136.530605478974,2.490799044718475,135.0,138.0,33.16832229762413,0.4237369958302234,0.9462944523751122,0.9097074097741835,0.9814627992789787,0.8275676169695699,33.16832229762328,0.9814627992789795,894.5398582888358,0.946294452375091,18.351808718188103,3544.9911108577203,1.1005313637321703,1.3393202558862543,0.0047808464740909514,0.5862125509683469,-0.6718091797029913,0.8612109262715808,158.8,148.0,141.4,1,78 (9),78 (9).jpg
67987.0,1134.7493411302567,0.4360730593607306,0.8126778072629037,0.6634922637526703,0.645809493389421,1.6045030037458947,3.9605174852058047,4.756617700697567,9.164700129877296,5.7660705306684195,-9.224159578522949,79.93535011388191,18.77905532851645,68.0,88.0,94.60494656310226,18.70674423929052,83.0,105.0,118.11563394265023,17.7700463034937,108.0,128.0,11.993079483735327,9.257937525458932,11.0,12.0,83.76950592769958,19.096221782297867,73.0,96.0,118.11563394265023,17.7700463034937,108.0,128.0,107.1459148513695,18.950757077697375,96.0,118.0,135.3036121006833,2.032719375043003,134.0,137.0,140.07986334170414,3.0118930185179797,139.0,142.0,37.145702321112736,0.4884806042753912,0.935756328674854,0.8921423083068671,0.9812787324973893,0.7959179569049404,37.145702321111656,0.9812787324973945,991.9641265712542,0.9357563286748283,21.4346503412432,3930.7108039639043,1.260696628347533,1.5438456645695862,0.00466198802491233,0.6762468505788465,-0.6582690010866046,0.8830718661390752,160.6,145.4,136.2,1,78 (10),78 (10).jpg
65573.0,1160.6660828590393,0.45111111111111113,0.7178215654077723,0.6116744358855712,0.6229292672763058,1.5125965192010573,5.665045907429962,6.1979916652694165,-9.999718704990912,-7.407637342588511,-9.996801850772785,82.09824805591697,19.043675933116265,69.0,92.0,94.66546642863626,20.32560038646037,80.0,109.0,115.70098943992254,20.34555794937842,102.0,131.0,13.552013676661927,20.220050929086906,10.0,13.0,74.80108324003751,17.749024689573435,66.0,87.0,115.70098943992254,20.34555794937842,102.0,131.0,106.57245302429726,20.901785058552946,92.0,122.0,134.54808012345305,1.8340469245334083,133.0,136.0,138.41433931435142,3.30912045883927,137.0,140.0,37.42097129488489,0.48675771086670205,0.9361191075320336,0.8958694870115189,0.9805139061410673,0.8025822037223225,37.42097129488362,0.9805139061410629,960.0831782919995,0.9361191075320058,20.595264320544615,3802.9117418731134,1.233859127418881,1.5090357184194065,0.00467564765761489,0.6673554193854805,-0.6620264677616085,0.880342840368396,157.0,143.6,136.0,1,78 (11),78 (11).jpg
43386.5,878.7665868997574,0.5325077399380805,0.7809507523939808,0.7060206601447946,0.6889460051643026,1.8040072575630857,4.24417766273374,5.188856147378583,-9.999077056258121,-6.657481084700053,-9.649090510616826,90.95860367358128,17.0938429026344,80.0,97.0,102.81367083980626,16.722907385962895,92.0,111.0,123.35129763319017,15.13458998897821,115.0,131.0,10.9402814584666,2.9342060899246905,10.0,12.0,67.90059855615462,14.59609614486526,61.0,78.0,123.35129763319017,15.13458998897821,115.0,131.0,115.07267202778031,16.588550867453975,105.0,123.0,134.26137713606872,1.7232875581022538,133.0,136.0,137.78376587773005,2.2930188184690343,137.0,139.0,29.42214891972347,0.2994649875235259,0.9667635618014787,0.9309835553284654,0.9805571534307903,0.8667304057606412,29.422148919722876,0.9805571534307849,756.5536781432834,0.9667635618014565,14.743297294725416,2996.7925636534105,0.8391026963695798,0.97871311231051,0.004943258263229769,0.4023208095323058,-0.7229039509991876,0.8182645888870957,164.0,151.4,144.0,1,78 (12),78 (12).jpg
58490.0,1017.9209175109863,0.526595744680851,0.785649043627767,0.7093546297953544,0.6874795473193808,1.7948680005447168,4.307478145856898,5.211530610362498,9.930302309754047,-7.004350914828788,-9.687257576121342,89.56243107046507,18.85661848232661,77.0,100.0,100.82934319697304,18.444840764748097,88.0,112.0,121.22939749223747,16.571444271885444,111.0,131.0,10.643738228956343,2.2937721104816022,10.0,12.0,67.93267387210072,16.765326733963125,57.0,82.0,121.22939749223747,16.571444271885444,111.0,131.0,112.98075911566588,18.377572688362076,101.0,124.0,134.36398187895549,1.9116417928955085,133.0,136.0,137.48017374484618,2.342375828033556,136.0,139.0,33.5435079215501,0.36733339722996805,0.9542888254920969,0.9071695661118548,0.9825954497092134,0.8229566594609203,33.543507921549306,0.982595449709217,963.5440781331492,0.954288825492071,19.490502699322214,3820.6328046110484,1.102531477296986,1.2961401009994336,0.004786862040580573,0.5169590525852072,-0.7123170275695628,0.872558748733514,161.6,148.8,141.6,1,78 (13),78 (13).jpg
60701.5,1033.7371519804,0.5494791666666666,0.7491792555292259,0.7138205348401268,0.6871244751294026,1.7966894569163925,3.672288025528036,4.487149130355001,8.672554937367801,5.63017349540077,-8.720789004123555,92.85415781040516,19.03304781997269,79.0,104.0,104.1955953042739,19.914250420923747,89.0,118.0,122.47995487394134,19.36704340304748,108.0,138.0,11.527141035283346,6.417806875006446,10.0,13.0,62.657107354239564,12.308541499161604,58.0,70.0,122.47995487394134,19.36704340304748,108.0,138.0,115.81159870507831,20.219447799633535,101.0,130.0,133.40005232006803,1.2781317901412783,133.0,134.0,137.069111539845,2.2371749725282988,136.0,139.0,34.60060842147096,0.3635034259423277,0.9555698981796779,0.9036748664563051,0.9835778581643098,0.8166283083402689,34.600608421470206,0.9835778581643098,1053.3580180598342,0.9555698981796579,20.751457120994484,4178.831463817867,1.1548610436125943,1.345024625132407,0.004768468652501167,0.5075716791914291,-0.726258271511613,0.88543466371339,163.4,152.0,144.8,1,78 (14),78 (14).jpg
71177.0,1117.0924875736237,0.5450121654501217,0.7731252172401808,0.7167559070892244,0.6929794548260126,1.8277174074559697,3.810001785858591,4.781202682938286,9.404576973222598,6.669240585441914,-9.05322851920735,91.6398973128331,17.44494117082853,79.0,103.0,104.50284622038676,17.855413069019754,92.0,117.0,124.74141250662723,16.463464697020296,114.0,136.0,11.562588944387086,1.9655476586713028,11.0,13.0,68.6360046878924,14.280123753022238,60.0,80.0,124.74141250662723,16.463464697020296,114.0,136.0,116.61796467338226,17.83357436238447,104.0,129.0,133.97900214861735,1.6929417654525738,133.0,135.0,138.2628428718922,2.285144164160742,137.0,140.0,37.126886424051065,0.41051345373050824,0.945707858356553,0.8871794806090996,0.9847665485285977,0.7870874837086712,37.126886424050085,0.9847665485285984,1218.468324139295,0.9457078583565297,24.475500747179282,4836.74641013313,1.3051584881432408,1.5319703721243498,0.004630927447631963,0.5893851296788695,-0.7113792809845727,0.9030171304077239,162.8,149.8,141.8,1,78 (15),78 (15).jpg
63590.0,1045.8376549482346,0.5384615384615384,0.7764346764346765,0.7305839721868553,0.6965547487484541,1.8426623831393683,3.7805542635441096,4.722007121338277,9.159769998319847,6.11426718416988,-9.007322674845142,89.41150207624341,16.006280577006837,80.0,97.0,101.70323769084267,16.109045145044284,92.0,111.0,121.6475225576821,15.31645661582286,113.0,131.0,11.281057791376565,1.917658669556555,10.0,12.0,68.1658653095632,15.125447044263858,59.0,80.0,121.6475225576821,15.31645661582286,113.0,131.0,113.75625214649224,16.23291634773909,104.0,123.0,133.96965250241968,1.6033066910132745,133.0,135.0,137.9404914296419,2.7240559300672382,136.0,140.0,34.38661912634141,0.3758428900879047,0.951488027634397,0.89914107968574,0.9835208625663621,0.8084547295605891,34.386619126340655,0.983520862566359,1043.221898021354,0.9514880276343767,21.310066795791364,4138.500972959075,1.168286603324851,1.3678712917589904,0.004735957060414998,0.5398464438091342,-0.7140017265507272,0.8835909295462708,160.0,147.4,139.8,1,78 (16),78 (16).jpg
69618.5,1109.9625465869904,0.5341463414634147,0.7753480343022608,0.7100973247150978,0.6909982805704701,1.8138365663890252,4.079150986432613,5.011610456438806,9.673198987227325,6.703922575296564,-9.451473685592937,89.54605751126833,16.308290863589182,80.0,97.0,101.5253608717978,15.788901460096108,92.0,110.0,122.68749643407314,15.182749912189035,113.0,133.0,10.790551720203116,2.4127865788022507,10.0,12.0,69.44792320419924,17.20890428066325,60.0,83.0,122.68749643407314,15.182749912189035,113.0,133.0,113.9387801677412,15.96656626058668,104.0,123.0,134.5453443258972,1.8452994195816985,133.0,136.0,138.00184001825755,2.9304006061694503,136.0,140.0,35.73878995333744,0.3877877364697262,0.9512719991182423,0.889644387740744,0.9842373164305416,0.7914671863431739,35.738789953336536,0.984237316430538,1133.5387469609257,0.9512719991182175,23.36961827479907,4498.416197890367,1.2585569006457107,1.4622292309646716,0.004717568440334086,0.5464773015379054,-0.7219891137801988,0.898920506411274,161.6,148.6,141.4,1,78 (17),78 (17).jpg
